EmployeeID,Avg_Hours,No_of_leaves
4349,6.026113425925926,9
4350,6.402059507205951,10
4351,6.24013829787234,14
4352,7.294433760683761,15
4353,6.463526620370371,9
4354,9.52349077822762,2
4355,10.443230625583567,11
4356,10.37021002710027,3
4357,8.341553857350801,20
4358,6.727287077826726,22
4359,8.54172974284328,20
4360,7.466296296296296,6
4361,6.0663538647343,19
4362,6.026293514544587,16
4363,7.7796811594202895,19
4364,7.9715919701213815,11
4365,6.141904255319149,14
4366,6.696372198378636,16
4367,8.498030519790177,16
4368,9.06234339277549,6
4369,6.961880434782609,19
4370,7.790766806722689,11
4371,6.61324231678487,14
4372,6.335648148148148,6
4373,7.54642217630854,7
4374,7.42162665752172,6
4375,10.086320287899234,2
4376,6.9410830999066295,11
4377,6.013252765752766,18
4378,6.1433333333333335,17
4379,6.983446808510638,14
4380,6.289631185807656,11
4381,5.96319204980843,17
4382,8.394401441190144,10
4383,7.34035583103765,7
4384,6.327355604503182,22
4385,6.661867149758454,19
4386,7.657231800766284,17
4387,10.897744396757272,16
4388,9.245236755743084,12
4389,7.074433574879227,19
4390,8.80703893442623,5
4391,8.004892170651665,12
4392,10.154729166666668,9
4393,6.317546296296297,9
4394,6.1116360744003915,22
4395,6.116730681298582,6
4396,7.332731092436975,11
4397,6.926606541606541,18
4398,7.307284462886123,8
4399,6.697030102790015,22
4400,6.336885707293196,22
4401,7.5834574225865214,5
4402,7.9881659836065575,5
4403,7.064491129785248,11
4404,7.404710144927536,19
4405,7.268271604938271,6
4406,8.470449245541838,6
4407,6.087690179806363,8
4408,7.69301467051467,18
4409,9.416837252189948,8
4410,6.933727250957855,17
